,Latitude,Longitude,Name,X,Y
3898,1.33743500024,103.887136111,70291,33989.32,35512.3492
3899,1.33747500031,103.887583056,70299,34039.0601,35516.7733
3900,1.33965760006,103.885759153,70301,33836.0739,35758.1097
3901,1.33965000043,103.886397001,70309,33907.0595,35757.2709
3902,1.3233556979,103.879014216,70311,33085.4679,33955.5133
3903,1.32319846269,103.879047632,70319,33089.1871,33938.1271
3904,1.32247982229,103.876740933,70321,32832.4758,33858.6589
3905,1.32229748012,103.876826763,70329,32842.0282,33838.4966
3906,1.32369169109,103.874759999,70339,32612.0153,33992.6574
3907,1.32626471295,103.874903798,70341,32628.0139,34277.1693
3908,1.32598493153,103.874474695,70349,32580.2596,34246.2317
3909,1.32768812048,103.872568864,70359,32368.1569,34434.5582
3910,1.32859972162,103.873462222,70361,32467.5769,34535.36
3911,1.32623288817,103.889323301,70371,34232.7592,34273.6819
3912,1.32604294148,103.889339759,70379,34234.5913,34252.6786
3913,1.33411688229,103.890543927,71011,34368.5824,35145.4571
3914,1.33655775075,103.894687825,71021,34829.7483,35415.3671
3915,1.33654331358,103.895042929,71029,34869.2677,35413.7717
3916,1.33913918089,103.896807461,71031,35065.6341,35700.8146
3917,1.33933913014,103.897539301,71039,35147.0795,35722.9261
3918,1.34645326859,103.898507114,71041,35254.7658,36509.5745
3919,1.34609209261,103.898815497,71049,35289.0865,36469.6384
3920,1.34151105836,103.891892504,71051,34518.6454,35963.0712
3921,1.34065465852,103.891953729,71059,34525.4614,35868.375
3922,1.33901443058,103.895068542,71061,34872.1112,35687.0154
3923,1.33852513573,103.895122587,71069,34878.1272,35632.9118
3924,1.33638181549,103.897855747,71071,35182.3052,35395.9221
3925,1.33554558482,103.898253121,71079,35226.5312,35303.4571
3926,1.33375855789,103.900599851,71081,35487.703,35105.8637
3927,1.33291479869,103.900972149,71089,35529.1385,35012.5662
3928,1.33073374788,103.903731546,71091,35836.2377,34771.4052
3929,1.33022638866,103.903833611,71099,35847.5981,34715.3043
3930,1.32830694357,103.902837222,71101,35736.7162,34503.0586
3931,1.32831828381,103.90256616,71109,35706.5497,34504.3117
3932,1.32670527453,103.900586951,71111,35486.2887,34325.9472
3933,1.32680124845,103.900218692,71119,35445.3049,34336.5584
3934,1.33127510709,103.901403789,71131,35577.1806,34831.2587
3935,1.33054224768,103.900878887,71139,35518.7666,34750.2212
3936,1.3291733325,103.897068056,71141,35094.6641,34598.8422
3937,1.32886553853,103.897137676,71149,35102.413,34564.8081
3938,1.32814305169,103.89444941,71151,34803.2383,34484.9116
3939,1.32787641943,103.894574899,71159,34817.2047,34455.4291
3940,1.327329943,103.892091475,71161,34540.8262,34394.9958
3941,1.32706503018,103.892173175,71169,34549.9193,34365.7033
3942,1.33497828864,103.89238738,71171,34573.7372,35240.7119
3943,1.33467730101,103.89238294,71179,34573.2439,35207.4302
3944,1.34332868678,103.898946099,71181,35303.6293,36164.0753
3945,1.34494057663,103.899094575,71189,35320.1483,36342.3104
3946,1.34114100488,103.898147973,71191,35214.813,35922.1701
3947,1.32612447761,103.897951526,71201,35192.9941,34261.7178
3948,1.32608112826,103.897207881,71209,35110.234,34256.9223
3949,1.32546235533,103.895254038,71211,34892.7926,34188.496
3950,1.32554207105,103.895052207,71219,34870.3306,34197.31
3951,1.32632177223,103.893183478,71221,34662.3578,34283.5203
3952,1.32623562662,103.893348597,71229,34680.7341,34273.9952
3953,1.32816499968,103.905483611,72011,36031.2329,34487.3716
3954,1.32884628376,103.905465075,72019,36029.1678,34562.7045
3955,1.33096531226,103.906321866,72021,36124.5131,34797.0188
3956,1.33086398679,103.906552077,72029,36150.1335,34785.8155
3957,1.33521859066,103.909920311,72031,36524.9685,35267.3371
3958,1.33546648254,103.909851147,72039,36517.2704,35294.7475
3959,1.33470286978,103.907434172,72041,36248.2889,35210.3028
3960,1.33490332802,103.907474608,72049,36252.7883,35232.4686
3961,1.33343973253,103.904125163,72051,35880.0347,35070.6206
3962,1.33375833272,103.90428,72059,35897.2654,35105.8503
3963,1.33177922732,103.909839391,72061,36515.9748,34887.0293
3964,1.33150994131,103.909779619,72069,36509.3237,34857.2528
3965,1.3321916506,103.911841104,72071,36738.7434,34932.64
3966,1.33201510792,103.912011122,72079,36757.6653,34913.1194
3967,1.35197881562,103.899451099,73019,35359.8044,37120.5645
3968,1.37990824825,103.918606513,73021,37491.478,40208.9288
3969,1.37988665948,103.91817388,73029,37443.3314,40206.5399
3970,1.37606329675,103.920020388,73031,37648.8402,39783.7788
3971,1.37605781654,103.919840609,73039,37628.833,39783.1721
3972,1.35047179745,103.898815006,73041,35289.0189,36953.9241
3973,1.35081770811,103.899094969,73049,35320.1746,36992.174
3974,1.37329165829,103.920450328,74011,37696.6984,39477.3065
3975,1.37358500035,103.920151389,74019,37663.4289,39509.7416
3976,1.37042803411,103.922781611,74021,37956.1537,39160.6707
3977,1.37007052352,103.922889947,74029,37968.2117,39121.1394
3978,1.36753470064,103.926486113,74031,38368.4328,38840.7559
3979,1.36735308745,103.926181814,74039,38334.5687,38820.6727
3980,1.36850444365,103.929786111,74041,38735.6791,38947.9998
3981,1.36851139266,103.930123761,74049,38773.2555,38948.7697
3982,1.3540755238,103.943390985,75009,40249.813,37352.5856
3983,1.3508069674,103.929462433,75031,38699.7355,36991.0989
3984,1.35065771975,103.929568195,75039,38711.5063,36974.5963
3985,1.34503394146,103.940081531,75051,39881.5517,36352.7954
3986,1.34471168568,103.940216893,75059,39896.6175,36317.1626
3987,1.3407139177,103.936468362,75061,39479.4651,35875.0912
3988,1.34066333317,103.936699999,75069,39505.2441,35869.4989
3989,1.34893303499,103.936542503,75071,39487.6777,36783.921
3990,1.34858249467,103.937012163,75079,39539.9474,36745.1622
3991,1.34986941897,103.934267388,75081,39234.4781,36887.4511
3992,1.34977145851,103.934047318,75089,39209.9872,36876.6181
3993,1.34810639989,103.93423428,75099,39230.8016,36692.505
3994,1.35109968378,103.931501449,75101,38926.6541,37023.4751
3995,1.35115140286,103.931024237,75109,38873.5455,37029.1918
3996,1.35304500033,103.932013333,75111,38983.6124,37238.5809
3997,1.35593392056,103.939032555,75121,39764.7595,37558.0564
3998,1.35563642029,103.939365217,75129,39801.7825,37525.1619
3999,1.35594818345,103.937096461,75131,39549.294,37559.6242
4000,1.35563964386,103.936125037,75139,39441.187,37525.5028
4001,1.35624999985,103.933778889,75141,39180.0844,37592.982
4002,1.35597194468,103.933663889,75149,39167.2874,37562.2355
4003,1.35451781196,103.931452062,75151,38921.1426,37401.4346
4004,1.3540511519,103.931466434,75159,38922.7442,37349.8337
4005,1.35324997169,103.934560708,75161,39267.1058,37261.2573
4006,1.35327640004,103.934406125,75169,39249.9023,37264.1789
4007,1.35750356914,103.93130119,75171,38904.3389,37731.5842
4008,1.35700237927,103.9317,75179,38948.7242,37676.1669
4009,1.35078500946,103.933533774,75201,39152.8308,36988.6892
4010,1.35144999981,103.93361,75209,39161.3109,37062.2209
4011,1.34971138013,103.932156732,75219,38999.5861,36869.9663
4012,1.34570687209,103.936093216,75221,39437.6921,36427.1857
4013,1.3449978265,103.936766089,75229,39512.5789,36348.7861
4014,1.34707779471,103.93265534,75231,39055.0875,36578.7597
4015,1.34675259892,103.932576559,75239,39046.3215,36542.8008
4016,1.34844803019,103.929802197,75241,38737.5578,36730.2608
4017,1.34791499651,103.930170101,75249,38778.5039,36671.3222
4018,1.34949833313,103.927833611,75251,38518.4713,36846.3895
4019,1.34913805622,103.927980278,75259,38534.7953,36806.5525
4020,1.35801998406,103.937967787,75261,39646.2529,37788.7179
4021,1.35917286365,103.938142147,75269,39665.6516,37916.1985
4022,1.36024833443,103.93601495,75271,39428.9139,38035.1086
4023,1.36048469605,103.936203884,75279,39449.939,38061.2452
4024,1.36022789242,103.933638091,75281,39164.3969,38032.8371
4025,1.36048165658,103.933315557,75289,39128.5014,38060.8956
4026,1.36149182195,103.930767207,75291,38844.8949,38172.5831
4027,1.36239101703,103.93106617,75299,38878.162,38272.013
4028,1.36707803461,103.93078208,75311,38846.525,38790.279
4029,1.36720805518,103.931061945,75319,38877.6701,38804.6573
4030,1.35775471726,103.936271952,75329,39457.527,37759.3779
4031,1.3584630988,103.934152125,75339,39221.6111,37837.6973
4032,1.33832204064,103.933861255,75341,39189.3326,35610.5972
4033,1.33811824837,103.933957815,75349,39200.0796,35588.0633
4034,1.37364163815,103.930775043,75351,38845.7124,39516.0499
4035,1.37438650032,103.931479465,75359,38924.1027,39598.4163
4036,1.37064415458,103.930302344,75361,38793.1202,39184.6008
4037,1.37079630382,103.930565286,75369,38822.3818,39201.4259
4038,1.35909826501,103.930523738,75371,38817.8103,37907.9143
4039,1.35943002343,103.93098977,75379,38869.6728,37944.6006
4040,1.35298104797,103.941447159,76051,40033.4923,37231.5541
4041,1.35294259998,103.941646789,76059,40055.7091,37227.3037
4042,1.3482019442,103.941898055,76061,40083.6956,36703.1065
4043,1.34875342071,103.94208629,76069,40104.6414,36764.087
4044,1.34802638914,103.945178056,76071,40448.7248,36683.711
4045,1.34794388919,103.945635,76079,40499.5781,36674.5909
4046,1.34950194462,103.949323055,76081,40910.0103,36846.8923
4047,1.34916805552,103.949233889,76089,40900.0888,36809.972
4048,1.35071636449,103.95275167,76091,41291.571,36981.1954
4049,1.3502635947,103.952491722,76099,41262.6441,36931.1289
4050,1.35303315544,103.954802107,76101,41519.7493,37237.3862
4051,1.35296639935,103.955118452,76109,41554.9554,37230.0064
4052,1.35157455469,103.940233877,76111,39898.4744,37076.025
4053,1.35180098467,103.940332985,76119,39909.5029,37101.063
4054,1.35003333749,103.938175171,76121,39669.3706,36905.5948
4055,1.34988214919,103.937915837,76129,39640.5102,36888.8759
4056,1.35184111993,103.942541337,76131,40155.2678,37105.5119
4057,1.3516269181,103.943850093,76139,40300.9189,37081.8331
4058,1.35366689112,103.946090605,76141,40550.2526,37307.4148
4059,1.35370728509,103.946367106,76149,40581.0239,37311.8828
4060,1.3553309891,103.947047911,76151,40656.7815,37491.4276
4061,1.35517831729,103.94720149,76159,40673.8739,37474.5467
4062,1.35258745861,103.947583437,76161,40716.3938,37188.0642
4063,1.35245305576,103.947451667,76169,40701.73,37173.2019
4064,1.35177947887,103.95042351,76171,41032.4667,37098.7368
4065,1.35172938928,103.950695718,76179,41062.7608,37093.1996
4066,1.35384110039,103.95308028,76181,41328.1246,37326.7153
4067,1.3537000005,103.952796111,76189,41296.5006,37311.1116
4068,1.35694388608,103.944774454,76191,40403.763,37669.7621
4069,1.35660016334,103.945354285,76199,40468.2934,37631.7579
4070,1.35687499354,103.947967423,76201,40759.1047,37662.1609
4071,1.35660332818,103.947669132,76209,40725.9097,37632.1199
4072,1.35674667251,103.951002592,76211,41096.8855,37647.988
4073,1.35644168652,103.951144185,76219,41112.6449,37614.2649
4074,1.35642499441,103.953163419,76221,41337.363,37612.4302
4075,1.3561400102,103.953538516,76229,41379.1086,37580.9201
4076,1.35666908958,103.957362006,76231,41804.6171,37639.4446
4077,1.3564665556,103.95752447,76239,41822.6987,37617.0503
4078,1.35845802749,103.959170581,76241,42005.8809,37837.2671
4079,1.35836639876,103.959474356,76249,42039.6881,37827.137
4080,1.35970826835,103.958237169,76251,41901.9956,37975.5073
4081,1.35967015872,103.958424463,76259,41922.8395,37971.2944
4082,1.36164005662,103.957400322,76261,41808.853,38189.1103
4083,1.36187820424,103.957398186,76269,41808.614,38215.4435
4084,1.36181167185,103.955183439,76271,41562.1384,38208.0741
4085,1.36188560776,103.9550458,76279,41546.8204,38216.2488
4086,1.34763013737,103.9384542,76281,39700.4349,36639.8621
4087,1.34738728499,103.938145693,76289,39666.1026,36613.0072
4088,1.34883304392,103.951207608,76291,41119.744,36772.9386
4089,1.34907001205,103.953543865,76301,41379.7426,36799.1541
4090,1.35791501459,103.955356558,76311,41581.4264,37777.2016
4091,1.35765005275,103.955587149,76319,41607.09,37747.9047
4092,1.34644501692,103.949896231,76329,40973.8147,36508.8752
4093,1.34547166674,103.946984167,76339,40649.7384,36401.2316
4094,1.35976305126,103.955350065,76341,41580.6934,37981.5485
4095,1.36038513663,103.955565691,76349,41604.6867,38050.3369
4096,1.36213822324,103.95309131,76351,41329.3067,38244.1709
4097,1.36209168047,103.952178752,76359,41227.7498,38239.0194
4098,1.36002525028,103.950322661,76361,41021.1993,38010.5135
4099,1.36025642648,103.95022273,76369,41010.0769,38036.0753
4100,1.35852839425,103.954275349,76371,41461.0966,37845.0201
4101,1.3592947113,103.952335735,76389,41245.2354,37929.745
4102,1.35844376727,103.947541136,76391,40711.6556,37835.626
4103,1.35862256804,103.94723337,76399,40677.4038,37855.3953
4104,1.35501333306,103.950861667,76401,41081.2114,37456.323
4105,1.3548467084,103.950795452,76409,41073.8433,37437.8981
4106,1.35385001358,103.95742752,76411,41811.9241,37327.7252
4107,1.35366243478,103.956485304,76419,41707.0669,37306.9783
4108,1.35384124345,103.959871938,76421,42083.9607,37326.7695
4109,1.35369222031,103.959589005,76429,42052.4742,37310.2896
4110,1.35288166694,103.962605278,76439,42388.1567,37220.6802
4111,1.35207508257,103.961130061,76449,42223.9861,37131.4833
4112,1.35208003047,103.958731948,76459,41957.1025,37132.0165
4113,1.35610972214,103.959818333,76461,42077.9819,37577.6066
4114,1.35630339323,103.959850482,76469,42081.5586,37599.022
4115,1.36023180039,103.940531348,76541,39931.5372,38033.3022
4116,1.3604278707,103.940613544,76549,39940.6837,38054.9831
4117,1.37370753061,103.949575925,77009,40938.0229,39523.4295
4118,1.37376489968,103.9426659,77011,40169.0202,39529.7368
4119,1.37376076852,103.943585753,77019,40271.3888,39529.2847
4120,1.37249524756,103.946040364,77021,40544.5639,39389.3623
4121,1.37275852276,103.946099747,77029,40551.1712,39418.4743
4122,1.37124665162,103.948449467,77031,40812.6748,39251.3114
4123,1.37159118694,103.948348556,77039,40801.4428,39289.4079
4124,1.36944854624,103.951304501,77041,41130.4158,39052.5011
4125,1.36963556903,103.951583148,77049,41161.4249,39073.1827
4126,1.36908504474,103.95508528,77051,41551.1737,39012.3279
4127,1.36936139002,103.955063383,77059,41548.7353,39042.8847
4128,1.37377216759,103.940413201,77061,39918.322,39530.5291
4129,1.37414972823,103.940811773,77069,39962.6764,39572.2799
4130,1.37810945426,103.941279008,77071,40014.6542,40010.1294
4131,1.37728664729,103.941452552,77079,40033.9716,39919.1483
4132,1.38026998393,103.942652508,77081,40167.4969,40249.0372
4133,1.38005668845,103.942686487,77089,40171.2794,40225.4522
4134,1.38042637801,103.94547139,77091,40481.2027,40266.3451
4135,1.38051656757,103.946397013,77099,40584.2126,40276.3227
4136,1.38073471249,103.948251839,77101,40790.6306,40300.454
4137,1.38052638669,103.948262159,77109,40791.7802,40277.4184
4138,1.38220430778,103.946395816,77111,40584.0705,40462.9448
4139,1.38222775906,103.946579055,77119,40604.4626,40465.5389
4140,1.3839630475,103.943746276,77129,40289.2007,40657.4038
4141,1.3755835647,103.946521282,77131,40598.0682,39730.8559
4142,1.375180893,103.946497981,77139,40595.4772,39686.3303
4143,1.37380309033,103.945298195,77141,40461.9627,39533.9733
4144,1.37752492302,103.936575651,77161,39491.2312,39945.4716
4145,1.3769432475,103.936332045,77169,39464.1236,39881.1516
4146,1.37276133763,103.950647556,77171,41057.2876,39418.8099
4147,1.3725433248,103.95081255,77179,41075.6507,39394.704
4148,1.3759114724,103.941099346,77181,39994.671,39767.0864
4149,1.37555640016,103.941249101,77189,40011.3387,39727.825
4150,1.3765480763,103.94602816,77191,40543.1846,39837.5043
4151,1.37707803094,103.945665671,77199,40502.8413,39896.1022
4152,1.37864001179,103.942763503,77201,40179.8575,40068.8034
4153,1.37902915759,103.942715912,77209,40174.5593,40111.833
4154,1.37999169585,103.940945446,77211,39977.5234,40218.2568
4155,1.38054390904,103.940659565,77219,39945.7057,40279.3164
4156,1.37953074632,103.938319391,77221,39685.2783,40167.2742
4157,1.37670503168,103.938440261,77231,39698.7434,39854.8211
4158,1.37741830786,103.937932011,77239,39642.178,39933.6892
4159,1.37531331463,103.940272636,77241,39902.6712,39700.9409
4160,1.37599439511,103.939861116,77249,39856.8707,39776.2494
4161,1.38223834125,103.938644337,77251,39721.4275,40466.6684
4162,1.38271635952,103.938558558,77259,39711.879,40519.5249
4163,1.38285811748,103.936158756,77261,39444.8104,40535.1881
4164,1.38289337396,103.935787005,77269,39403.439,40539.0848
4165,1.38058998414,103.934961383,77271,39311.5686,40284.3833
4166,1.38079640966,103.934662177,77279,39278.2697,40307.2074
4167,1.37837166674,103.936187292,77281,39448.0076,40039.0985
4168,1.37889759949,103.935965341,77289,39423.3047,40097.2525
4169,1.37746279035,103.93476034,77291,39289.2097,39938.5926
4170,1.3741976571,103.938644781,77301,39721.5162,39577.5689
4171,1.37437639633,103.938744822,77309,39732.6487,39597.3335
4172,1.37581953092,103.93686533,77311,39523.4771,39756.8991
4173,1.37554666681,103.937541667,77319,39598.7465,39726.7304
4174,1.37313477193,103.948026465,77321,40765.5897,39460.0883
4175,1.3728311771,103.947658677,77329,40724.661,39426.5163
4176,1.37829739839,103.933387647,77331,39136.442,40030.873
4177,1.37803017727,103.932786534,77339,39069.5468,40001.3222
4178,1.36973888897,103.948498055,77341,40818.0901,39084.5906
4179,1.37000783634,103.948742379,77349,40845.279,39114.3308
4180,1.36789609625,103.95008847,77351,40995.0943,38880.8321
4181,1.36808803431,103.950018614,77359,40987.3191,38902.0553
4182,1.36800665107,103.951736555,77361,41178.5061,38893.0657
4183,1.36836666143,103.951664017,77369,41170.4316,38932.8735
4184,1.37460778497,103.94821,77371,40786.0071,39622.9679
4185,1.37468886788,103.948013006,77379,40764.0837,39631.9326
4186,1.37453892413,103.941829576,78049,40075.9436,39615.3204
4187,1.36625310822,103.961181226,78051,42229.5972,38699.2213
4188,1.36677606786,103.961137448,78059,42224.7222,38757.0474
4189,1.36824361125,103.958481175,78061,41929.1016,38919.3057
4190,1.36871547977,103.958094142,78069,41886.0267,38971.4804
4191,1.37031163171,103.957180104,78071,41784.2959,39147.9699
4192,1.36995048397,103.956914142,78079,41754.6995,39108.0344
4193,1.37368803465,103.956355993,78081,41692.5629,39521.3115
4194,1.37361141826,103.956088735,78089,41662.8208,39512.8381
4195,1.37682331658,103.956244757,78091,41680.1658,39867.9952
4196,1.37752081467,103.957048691,78099,41769.6299,39945.1258
4197,1.37510570472,103.954065863,78101,41437.6911,39678.0576
4198,1.37533322722,103.953881421,78109,41417.1636,39703.2149
4199,1.37545781158,103.957986319,78111,41873.9884,39717.0143
4200,1.37567999994,103.957966111,78119,41871.7382,39741.5827
4201,1.37485968824,103.962000537,78121,42320.7258,39650.9004
4202,1.37513135749,103.962120339,78129,42334.0567,39680.941
4203,1.37308472406,103.963727172,78131,42512.8902,39454.6438
4204,1.3732180452,103.963988556,78139,42541.9783,39469.3874
4205,1.37005889887,103.963665209,78141,42506.0127,39120.0622
4206,1.36970105235,103.964118872,78149,42556.5022,39080.496
4207,1.37239496338,103.960780212,78151,42184.9329,39378.3557
4208,1.37246473885,103.960537783,78159,42157.9531,39386.0697
4209,1.36900499782,103.96052176,78161,42156.1902,39003.5081
4210,1.36906973037,103.960248012,78169,42125.7249,39010.6643
4211,1.36780002474,103.956738053,78171,41735.1151,38870.246
4212,1.36476141956,103.959058023,78181,41993.3181,38534.2651
4213,1.36488943076,103.961769069,78191,42295.0253,38548.4359
4214,1.3713468919,103.962056637,78201,42326.99,39262.4726
4215,1.3713650312,103.962214188,78209,42344.5235,39264.4793
4216,1.36790255896,103.962436752,78211,42369.3128,38881.6171
4217,1.36725694442,103.963278185,78219,42462.9583,38810.2332
4218,1.37416375534,103.961199904,78221,42231.6292,39573.9427
4219,1.3741113987,103.960938532,78229,42202.5419,39568.1518
4220,1.37347515537,103.959878208,78231,42084.5443,39497.7928
4221,1.37210287008,103.957649636,78241,41836.5389,39346.0391
4222,1.37824090561,103.959552224,78251,42048.2384,40024.7646
4223,1.37802115286,103.959365847,78259,42027.4982,40000.4643
4224,1.3786583111,103.960617438,78261,42166.7812,40070.9256
4225,1.37861875385,103.960961763,78269,42205.1006,40066.5536
4226,1.37922254814,103.963833484,78271,42524.6844,40133.3356
4227,1.37923567724,103.964266777,78279,42572.9045,40134.79
4228,1.310877085,103.8722276,80009,32330.2067,32575.6792
4229,1.30972482849,103.867430635,80011,31796.3515,32448.2608
4230,1.30941873944,103.867534973,80029,31807.9638,32414.4152
4231,1.3110770568,103.871314906,80031,32228.6321,32597.7895
4232,1.30992336153,103.871443446,80039,32242.9394,32470.22
4233,1.31077707784,103.87363664,80049,32487.0198,32564.6234
4234,1.31251500023,103.873261944,80051,32445.3166,32756.7933
4235,1.31214703294,103.877150163,80069,32878.0392,32716.1126
4236,1.31380009226,103.87655394,80071,32811.682,32898.8983
4237,1.31274483571,103.880805167,80089,33284.8053,32782.222
4238,1.31489775192,103.880951417,80091,33301.0769,33020.2808
4239,1.31267400049,103.871574,80101,32257.4642,32774.3718
4240,1.3132447372,103.871430158,80109,32241.455,32837.4807
4241,1.30987138085,103.875514999,80111,32696.0651,32464.4795
4242,1.30992065506,103.87599805,80119,32749.8241,32469.9289
4243,1.30711835507,103.879893733,80141,33183.3828,32160.0726
4244,1.3074963711,103.879805834,80149,33173.5997,32201.8715
4245,1.29594779223,103.857590381,80151,30701.2382,30924.8542
4246,1.29596231643,103.857951749,80159,30741.4553,30926.4606
4247,1.30032715565,103.862454109,80161,31242.5228,31409.1074
4248,1.30070547598,103.863360132,80169,31343.3546,31450.9413
4249,1.30084075213,103.877153533,80171,32878.436,31465.9219
4250,1.30059405277,103.877128704,80179,32875.6732,31438.6431
4251,1.30508439511,103.87969842,80181,33161.6505,31935.1673
4252,1.30503741184,103.881076983,80189,33315.072,31929.975
4253,1.30160887244,103.875405902,80191,32683.939,31550.8534
4254,1.30155838539,103.875135324,80199,32653.8262,31545.2703
4255,1.30712803604,103.875481087,80211,32692.2962,32161.1344
4256,1.3067438141,103.875264139,80219,32668.1526,32118.6487
4257,1.31728972126,103.878105548,80229,32984.3543,33284.7667
4258,1.31856503153,103.88010861,80231,33207.273,33425.7881
4259,1.31846350899,103.880511044,80239,33252.0602,33414.5631
4260,1.31693643063,103.879859942,80249,33179.602,33245.7052
4261,1.3100948738,103.879925017,80251,33186.8584,32489.2009
4262,1.309895,103.879888333,80259,33182.7762,32467.0998
4263,1.31501453022,103.878360987,80269,33012.7867,33033.1882
4264,1.3051139852,103.883120301,80271,33542.4744,31938.4465
4265,1.30514903419,103.883420007,80279,33575.8289,31942.3227
4266,1.31607500002,103.879328056,80289,33120.41,33150.4515
4267,1.3195596875,103.872293342,80291,32337.5082,33535.7571
4268,1.31954835181,103.871972229,80299,32301.7715,33534.5031
4269,1.31643329046,103.873486162,80301,32470.263,33190.0582
4270,1.31723134765,103.872989118,80309,32414.9454,33278.3024
4271,1.31443333336,103.872600278,80311,32371.6761,32968.9116
4272,1.31484297033,103.872622294,80319,32374.1256,33014.2072
4273,1.31532318641,103.883351732,81011,33568.2081,33067.3284
4274,1.31359869585,103.884975314,81029,33748.9011,32876.6467
4275,1.3158028307,103.886048546,81031,33868.3364,33120.3712
4276,1.31402602387,103.887290748,81049,34006.5858,32923.9039
4277,1.31662343103,103.890334368,81051,34345.3051,33211.1195
4278,1.31471307282,103.890843332,81069,34401.9528,32999.8831
4279,1.31621665917,103.881681569,81081,33382.333,33166.1204
4280,1.31628194308,103.882022436,81089,33420.2681,33173.3399
4281,1.31935333291,103.881731111,81091,33387.8399,33512.9579
4282,1.31982276612,103.88194666,81099,33411.8273,33564.8659
4283,1.32111522393,103.891522201,81101,34477.4879,33707.8022
4284,1.32091371631,103.891171834,81109,34438.496,33685.5196
4285,1.31860238604,103.892116898,81111,34543.6784,33429.9469
4286,1.3185672461,103.891694955,81119,34496.7203,33426.0602
4287,1.31631147374,103.892172688,81129,34549.8932,33176.6296
4288,1.31431505344,103.89221614,81131,34554.7342,32955.8757
4289,1.31435328618,103.89191764,81139,34521.514,32960.1025
4290,1.31200805548,103.8903575,81141,34347.8912,32700.7748
4291,1.31212569209,103.889660287,81149,34270.2977,32713.7807
4292,1.31153305558,103.887845833,81151,34068.3675,32648.2455
4293,1.31167873816,103.887416124,81159,34020.5446,32664.3533
4294,1.3105463879,103.883181488,81161,33549.2721,32539.134
4295,1.31078371943,103.883131749,81169,33543.7361,32565.3768
4296,1.30751703751,103.8850075,81171,33752.497,32204.168
4297,1.30726086843,103.884907109,81179,33741.325,32175.8419
4298,1.30845544843,103.888472144,81181,34138.0775,32307.9409
4299,1.30821308612,103.888508774,81189,34142.1547,32281.1418
4300,1.30913166706,103.8918,81191,34508.4352,32382.7221
4301,1.30862937321,103.890631127,81199,34378.3518,32327.178
4302,1.31869302217,103.883006797,81201,33529.8127,33439.9469
4303,1.31843612481,103.884297165,81209,33673.4186,33411.5434
4304,1.31904666362,103.886667508,81211,33937.2133,33479.0592
4305,1.3187714127,103.886686993,81219,33939.3824,33448.6234
4306,1.31976331276,103.89015112,81221,34324.9035,33558.3112
4307,1.31946112765,103.890188047,81229,34329.0139,33524.8972
4308,1.31389305624,103.881896111,81231,33406.2145,32909.1887
4309,1.31933717128,103.901808341,82009,35622.2396,33511.2233
4310,1.31736957934,103.894800009,82011,34842.2859,33293.6366
4311,1.31569833794,103.895595285,82029,34930.7971,33108.8414
4312,1.31776416414,103.897198689,82032,35109.2347,33337.2745
4313,1.31798449267,103.898237229,82033,35224.8135,33361.6403
4314,1.31634170556,103.898916213,82049,35300.3826,33179.9912
4315,1.3007999991,103.897401078,82051,35131.8065,31461.4638
4316,1.3012419778,103.897451131,82059,35137.3757,31510.3357
4317,1.31876162665,103.902268964,82061,35673.5042,33447.5839
4318,1.31709537474,103.902951479,82069,35749.4666,33263.3403
4319,1.30725334366,103.895411282,82071,34910.3424,32175.0363
4320,1.30801114563,103.895196085,82079,34886.3909,32258.8296
4321,1.31037284853,103.894127945,82081,34767.5105,32519.9718
4322,1.31086356038,103.894304037,82089,34787.1066,32574.2327
4323,1.31264667108,103.894110506,82091,34765.5636,32771.3995
4324,1.31299461583,103.894271848,82099,34783.5185,32809.8739
4325,1.31518922348,103.893317745,82109,34677.33,33052.5399
4326,1.31611930874,103.893799781,82111,34730.9736,33155.3853
4327,1.31619210753,103.894087925,82119,34763.041,33163.4358
4328,1.30965150554,103.896576445,82121,35040.0077,32440.2161
4329,1.30943460018,103.896610121,82129,35043.7561,32416.2319
4330,1.30955979572,103.900348891,82131,35459.846,32430.0862
4331,1.30938972185,103.899368889,82139,35350.7814,32411.2774
4332,1.31084210662,103.9024837,82141,35697.4264,32571.8841
4333,1.31101372521,103.901363611,82149,35572.7705,32590.8574
4334,1.313106162,103.900911207,82151,35522.4159,32822.2271
4335,1.31327026561,103.900495726,82159,35476.1764,32840.3716
4336,1.31382614884,103.903069927,82171,35762.6588,32901.8462
4337,1.31383213855,103.904532119,82179,35925.3869,32902.5131
4338,1.31422806862,103.905891658,82181,36076.6894,32946.2974
4339,1.31760511696,103.899007056,82221,35310.4889,33319.6931
4340,1.31753161732,103.900529635,82229,35479.9374,33311.5704
4341,1.31420101332,103.893676136,82231,34717.2182,32943.2696
4342,1.31971491106,103.907254045,83011,36228.2921,33553.0092
4343,1.3177442981,103.90635252,83029,36127.9676,33335.1058
4344,1.32027026959,103.910000325,83031,36533.9244,33614.4272
4345,1.31848975466,103.910021782,83049,36536.3185,33417.5469
4346,1.31888900627,103.912226704,83059,36781.7036,33461.7018
4347,1.32096859157,103.91332779,83062,36904.2363,33691.6558
4348,1.32120137829,103.914852501,83063,37073.9209,33717.4017
4349,1.31976833313,103.915054167,83079,37096.3696,33558.9435
4350,1.32138694269,103.917366158,83081,37353.6656,33737.9298
4351,1.32076378377,103.918104276,83099,37435.8133,33669.0268
